author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
李可伦,公司发布2021年业绩预告，预计全年业绩增长40%-67%。公司组件盈利有望回升，分布式业务深入布局，积极拥抱大尺寸与新技术；维持增持评级。支撑评级的要点2021年盈利预计增长40%-67%符合预期：公司发布 2021 年业绩预告，预计2021 年实现归母净利润 17.20-20.50 亿元，同比增长 39.92%-66.76%，扣非净利润14.73-18.03亿元，同比增长 32.45%-62.12%。按业绩预告测算，公司2021Q4预计实现归母净利润5.64-8.94 亿元，同比增长41.71%-124.62%，环比增长25.06%-98.23%；扣非盈利5.01-8.31亿元，同比增长41.13%-134.08%，环比增长29.12-114.18%。公司预告业绩符合预期。大尺寸组件持续放量：公司在210大尺寸电池组件方面具备技术和产品优势，推动公司光伏产品市场占有率进一步提升，支撑2021全年收入较快增长。其中上半年公司210 组件出货超 5GW，在大尺寸组件产品市场中出货量第一，我们预计2021年全年公司光伏组件出货量约23-25GW，2022年组件业务盈利能力有望随上游材料降价而有所回升。分布式业务快速增长：公司坚定不移布局分布式市场，向客户提供整体解决方案，2021年分布式业务销售增长显著，其中上半年分布式光伏业务原装品牌系统出货超 500MW，户用光伏系统出货量同比增长超过300%。我们预计公司分布式业务全年保持高速增长，后续有望随着分布式光伏需求的释放而继续快速放量，形成公司业绩的新增长点。大尺寸产能快速释放，积极布局新技术：预计2021 年底公司组件、电池片产能有望分别达到50GW、35GW左右，其中210 大尺寸电池产能占比超过 70%。新技术方面，公司新建500MW产能TOPCon电池中试线，同时进行HJT组件认证，完成 HJT 可靠性的研究工作，取得了突破性进展。估值在当前股本下，结合公司业绩预告与行业情况，我们将公司2021-2023年预测每股收益调整至0.90/1.90/2.52元（原预测摊薄每股收益为0.87/1.73/2.05元），对应市盈率75.2/35.5/26.6倍；维持增持评级。评级面临的主要风险政策不达预期；原材料成本下降不达预期；价格竞争超预期；国际贸易摩擦风险；技术迭代风险；新冠疫情影响超预期。,,中银国际,增持,[None],2022-01-20,,增持,4729456,pdf_downloads/2022/2022-01-20/688599-天合光能（688599）：组件盈利向好，分布式快速放量.pdf,688599,天合光能,天合光能（688599）：组件盈利向好，分布式快速放量,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.90,
            ""pe"": 75.2
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": 1.90,
            ""pe"": 35.5
        },
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 2.52,
            ""pe"": 26.6
        }
    ]
}"
"曾朵红,陈瑶,郭亚男",投资要点事件：公司发布2021年业绩预告，公司预计2021年实现归母净利润17.2-20.5亿元，同增39.9-66.8%，其中2021Q4实现归母净利润5.64-8.94亿元，同增41.7-124.6%，环增25.1-98.2%。鉴于2021Q4组件售价提升，硅片价格下行，户用装机超预期，我们预计公司业绩在中值偏上，则2021年归母净利润18.5-19亿元，略超市场预期。2021Q4单瓦盈利环比提升，看好2022年量利双升。我们预计公司2021年组件出货25GW左右，同增56%，其中2021Q4出货8GW左右，同增31%，环增27%。在硅料价格维持高位的情况下，公司组件单瓦盈利超市场预期，原因：1）硅片价格从2021年11月中开始下行，让利下游；2）大尺寸占比提升，盈利结构改善。我们预计到2021年底公司拥有电池、组件产能35GW、50GW，同比+180%、+125%，电池组件一体化比例提升至70%。扩产加速一体化布局，我们预计公司2022年组件出货40-50GW，市占率提升至18%左右，叠加硅料价格下行，看好2022年组件量利双升。分布式光伏系统增长亮眼，成为业绩新动能。我们预计公司2021年分布式系统出货1.8-2GW，其中2021Q4约0.5-0.6GW。国内2022Q1分布式光伏推进如火如荼，我们预计2022年将达45GW+（户用30GW+，工商业15GW+），公司前瞻布局、充分受益，我们预计公司2022年分布式系统出货4GW，增长潜力大。跟踪支架短期承压，2022年盈利反转。我们预计公司2021年跟踪支架出货1.8-2GW，其中2021Q4出货约0.6-0.8GW，但因钢材价格的快速上涨，有量无利，处于盈利底部，我们预计2022年需求起量+跟踪支架渗透率提升，我们预计2022年出货将提升至4GW，且盈利将有所修复。盈利预测与投资评级：基于成本上升、竞争加剧，我们下调2021年公司盈利，同时基于2022年光伏需求超预期、户用分布式快速增长，公司分布式光伏系统发力，我们上调2022年和2023年盈利预测，我们预计2021-2023年归母净利润为19.1/38.1/51.5亿，（前值为20.72/35.67/45.33亿元），同增55%/100%/35%，对应PE为85.85/42.97/31.74倍。我们给予公司2022年45倍PE，对应目标价82.8元，维持“买入”评级。风险提示：市场竞争加剧，政策不及预期等。,,东吴证券,买入,[None],2022-01-20,,买入,4728885,pdf_downloads/2022/2022-01-20/688599-天合光能（688599）业绩预告点评：组件单瓦盈利环比提升，分布式系统增长亮眼.pdf,688599,天合光能,天合光能（688599）业绩预告点评：组件单瓦盈利环比提升，分布式系统增长亮眼,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": 19.1,
            ""eps"": null,
            ""pe"": 85.85
        },
        {
            ""year"": 2022,
            ""net_profit"": 38.1,
            ""eps"": null,
            ""pe"": 42.97
        },
        {
            ""year"": 2023,
            ""net_profit"": 51.5,
            ""eps"": null,
            ""pe"": 31.74
        }
    ]
}"
李可伦,公司发布2021年三季报，盈利增长39%符合预期。公司光伏组件盈利有望修复，户用业务深入布局，积极拥抱大尺寸与新技术；维持增持评级。支撑评级的要点前三季度盈利增长39%符合预期：公司发布2021年三季报，前三季度实现营收312.65亿元，同比增长56.90%；实现归属于上市公司股东的净利润11.56亿元，同比增长39.05%；扣非后盈利9.72亿元，同比增长28.46%。其中三季度单季实现营收110.77亿元，同比增长50.09%，环比减少5.04%；实现盈利4.51亿元，同比增长33.06%，环比减少5.26%；扣非后盈利3.88亿元，同比增长24.38%，环比减少6.25%。公司业绩符合预期。盈利能力有所下降，增加库存致经营现金净流出：受上游原材料供给紧缺、价格持续上涨等因素的影响，前三季度公司综合毛利率同比下降2.93个百分点至13.57%，其中2021Q3毛利率13.93%，同比下降4.16个百分点，环比略有下降；前三季度经营活动现金净流出3.05亿元，其中2021Q3净流出4.29亿元。预计盈利能力与现金周转情况后续有望随供应链压力的逐步缓解与组件价格的部分传导而有所修复。费用控制整体良好，研发权重持续提升：前三季度公司期间费用率同比降低0.52个百分点至9.68%，其中研发费用率同比增加0.49个百分点至1.80%，管理费用率由5.35%下降到4.85%。大尺寸产能快速释放，积极布局新技术： 年内公司多个产能项目快速建设落成，预计2021 年底组件、电池片总产能有望分别达到50GW、35GW左右，其中210 大尺寸电池产能占比超过 70%。新技术方面，公司新建500MW产能TOPCon电池中试线，同时正在进行HJT组件认证，已完成 HJT可靠性的研究工作，取得了突破性进展。估值在当前股本下，我们预计公司2021-2023年每股收益分别为0.87/1.74/2.05元，对应市盈率89.7/45.1/38.2倍；维持增持评级。评级面临的主要风险限电限产影响超预期；原材料成本下降不达预期；国际贸易摩擦风险；技术迭代风险；价格竞争超预期；政策不达预期；新冠疫情影响超预期。,,中银国际,增持,[None],2021-11-01,,增持,4660056,pdf_downloads/2021/2021-11-01/688599-天合光能（688599）：三季报业绩符合预期，组件盈利有望修复.pdf,688599,天合光能,天合光能（688599）：三季报业绩符合预期，组件盈利有望修复,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.87,
            ""pe"": 89.7
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": 1.74,
            ""pe"": 45.1
        },
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 2.05,
            ""pe"": 38.2
        }
    ]
}"
"杨润思,王磊",事件：天合光能发布2021年第三季度报告。出货快速增长，盈利能力符合预期。2021年1-9月，在组件出货快速增长的带动下，公司实现盈利收入312.65亿元，同比增长56.90%，实现归母净利润11.56亿元，同比增长39.05%，销售毛利率/净利率分别为13.57%/3.78%，在上游硅料、硅片价格大幅上涨背景下，仍实现稳定的盈利能力。单三季度来看，受下游业务观望情绪浓厚影响，出货及营收环比略有下滑，2021Q3公司实现营收110.77亿元，同比增长50.09%，环比下降5.04%，实现归母净利润4.51亿元，同比增长33.06%，环比下降5.25%，盈利能力保持稳定。积极推进210大尺寸路线，持续推动产能扩张，加速一体化布局。210尺寸发布以来，基于其对于光伏产业链显著的降本能力，公司积极推进210大尺寸路线，报告期内，公司成功完成可转债的发行，共募集资金52.09亿元，主要用于大尺寸电池片、组件的扩产项目，预计到2021年底，公司电池、组件产能分别达到35、50GW，其中210尺寸占比将超过70%，领先地位有望进一步强化。此外，公司积极布局一体化产能，联合通威股份投资建设多晶硅、硅棒、切片产能，其中通合新能源切片项目于10月28日首片下线，一体化布局迎来加速。率先发力分布式业务，紧握“整县推进”发展机遇，有望构筑业绩新增长点。公司在行业内率先布局分布式市场，推出天合富家和天合蓝天子品牌，面向户用及工商业市场，向客户提供整体解决方案，均获得高度认可，市占率快速提升。面对“整县推进”带来的分布式光伏发展机遇，公司积极参与试点申报工作，根据天合光能分布式公众号信息，截止7月15日（试点项目备案截止日），公司共参与了国内253个县的申报工作，最终与71个县合作提报了方案并制定后续的合作计划，有望推动公司分布式业务加速发展。持续加大研发投入，推进技术创新研发。2021年前三季度，公司持续推进电池及组件创新技术的研发投入，研发费用同比增长114.85%至5.62亿元。PERC电池量产效率已达到23.40%，TOPCon方面，实验室可量产电池效率达到24.5%，且已新建500MW 210大尺寸中试线，异质结方面，公司完成HJT可靠性的研究工作，正积极推进210 HJT组件认证。盈利预测：预计公司2021~2023年实现归母净利润18.83/35.24/54.34亿元，对应PE估值86.0/46.0/29.8倍，维持“增持”评级。风险提示：组件价格不及预期，组件出货不及预期。,,国盛证券,增持,[None],2021-10-31,,增持,4656075,pdf_downloads/2021/2021-10-31/688599-天合光能（688599）：三季度盈利符合预期，可转债落地加速产能扩张.pdf,688599,天合光能,天合光能（688599）：三季度盈利符合预期，可转债落地加速产能扩张,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": 18.83,
            ""eps"": null,
            ""pe"": 86.0
        },
        {
            ""year"": 2022,
            ""net_profit"": 35.24,
            ""eps"": null,
            ""pe"": 46.0
        },
        {
            ""year"": 2023,
            ""net_profit"": 54.34,
            ""eps"": null,
            ""pe"": 29.8
        }
    ]
}"
"曾朵红,郭亚男,陈瑶",天合光能(688599)投资要点2021Q3公司归母净利润4.51亿元，同比增长33.06%，符合市场预期。公司发布2021年三季报，公司2021Q1-3实现营业收入312.65亿元，同比增长56.90%；实现归属母公司净利润11.56亿元，同比增长39.05%。其中2021Q3，实现营业收入110.77亿元，同比增长50.09%，环比下降5.04%；实现归属母公司净利润4.51亿元，同比增长33.06%，环比下降5.26%。盈利大幅增长主要系光伏组件出货量价齐升所致。海外出货快速增长，大尺寸及分销占比提升，盈利能力超市场预期。2021Q1-3公司组件出货量16GW+，其中2021Q3出货6-7GW，出货量同环比约+60.0%/+5%，盈利能力符合市场预期。原因：1）签单价格高；2）海外出货快速增长；3）大尺寸占比提升；4）分销占比提升，促进盈利结构性改善。我们预计公司2021Q4出货8-10GW，全年出货目标25-27GW，同增57-70%，且出货结构进一步改善。扩产加速一体化布局，龙头地位持续强化。我们预计到2021年底公司电池、组件拥有产能35GW、50GW，同比+180%、+125%，电池组件一体化比例提升至70%。新扩产能均为210，到2021年底电池组件210占比超过70%，公司老产能包袱小，新产能成本低，盈利能力强劲，龙头地位强化。分布式光伏系统增长亮眼，高盈利成为业绩新动能。2021Q1-3年公司原装户用光伏系统“天合富家”和原装工商业光伏系统系统“天合蓝天”市占率实现快速增长，出货超1GW，其中Q3超500MW。公司户用光伏系统出货量快速增长，主要得益于国内户用市场快速增长，1-9月国内户用光伏新增装机11.676GW，同增120%，我们预计今年户用新增装机将达18GW+，同增78%+。往后看，国内整县推进大超市场预期，我们预计总规模超100GW，公司在分布式智慧能源业务深耕产品与全流程服务，并向BIPV等业务领域拓展，将充分受益整县推进及户用市场加速，增长潜力较大。跟踪支架及电站业务稳健发展，智慧能源开辟储能新空间。2021Q1-3公司跟踪支架实现多个重大项目交付，出货超1.1GW，其中2021Q3出货超500MW，但因钢材价格的快速上涨，有量无利，处于盈利底部，我们预计明年需求起量+跟踪支架渗透率提升，盈利将有所修复。光伏系统业务，公司电站稳步推进，国内获得近1.5GW电站开发指标，均较去年大幅增加。智慧能源业务，公司稳步构建储能核心能力，积极进行国内外市场销售与布局。盈利预测与投资评级：基于光伏行业景气度向好的优势，我们维持盈利预期，我们预计2021-2023年归母净利润为20.72/35.67/45.33亿元（与前值相同），同比增长68.6%/72.1%/27.1%，对应EPS为1.00/1.72/2.19元，对应现价PE分别71x、41x、32x，维持“买入”评级。风险提示：竞争加剧，政策不及预期等,,东吴证券,买入,[None],2021-10-29,,买入,4654327,pdf_downloads/2021/2021-10-29/688599-天合光能（688599）：210占比持续提升，户用系统增长亮眼.pdf,688599,天合光能,天合光能（688599）：210占比持续提升，户用系统增长亮眼,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": 20.72,
            ""eps"": 1.00,
            ""pe"": 71
        },
        {
            ""year"": 2022,
            ""net_profit"": 35.67,
            ""eps"": 1.72,
            ""pe"": 41
        },
        {
            ""year"": 2023,
            ""net_profit"": 45.33,
            ""eps"": 2.19,
            ""pe"": 32
        }
    ]
}"
"敖颖晨,韩晨",投资要点业绩总结：2021年前三季度公司实现营业收入312.65亿元，同比增长56.90%；实现归母净利润11.56亿元，同比增长39.05%。Q3单季度实现营业收入110.77亿元，同比增长50.09%；实现归母净利润4.51亿元，同比增长33.06%。Q3毛利率环比小幅下滑，硅料价格高企凸显盈利韧性。Q3收入端延续高增长，主要是光伏组件、分布式电站等业务板块实现销售增长。Q3综合毛利率13.93%，环比小幅下降0.25pp。在硅料价格整体维持高位的背景下，公司盈利能力体现出较强韧性。Q3公司确认投资收益2.42亿元，同、环比均有较大幅度增长，主要是外汇远期合约交割收益增加。截至Q3末，公司存货131.67亿元，较Q2末大幅增加45.24亿元。硅料供应瓶颈有望缓解，产业链利润向电池、组件端转移。今年Q4，通威股份乐山二期5万吨高纯晶硅项目、包头一期5万吨高纯晶硅项目，新疆大全4B项目（3.5万吨）将相继投产，有效缓解多晶硅供应瓶颈问题。明年随着上游原材料价格回落，产业链利润将向电池和组件环节转移。公司上市以来积极扩产，上半年越南基地电池与组件项目、盐城电池与组件项目、宿迁高效电池项目等多个产能项目快速建设落成。预计到今年年底电池片、组件产能达35GW、50GW，为明年光伏需求释放做好充分准备。布局下一代电池技术，抢占技术制高点。公司166电池和210电池量产效率已达23.40%，随着PERC电池逐渐接近理论转换效率极限，公司积极布局下一代电池技术。TOPCON电池实验室量产电池效率可达24.5%，并新建了500MW的210大尺寸TOPCON电池中试线。可转债募投项目中，盐城16GW高效太阳能电池项目、宿迁二期5GW项目均预留了TOPCON接口，宿迁三期8GW项目采用TOPCON工艺。HJT电池和组件技术方面，公司正在进行210尺寸HJT组件认证。盈利预测与投资建议。Q3硅料价格维持高位，公司盈利体现较强韧性。随着硅料供应瓶颈逐渐缓解，光伏产业链利润将向电池和组件转移。明年随着产业链价格下行，被高价抑制的需求有望释放。预计未来三年公司归母净利润分别为19.19、34.66、42.40亿元，复合增速51.09%，维持“持有”评级。风险提示：公司产能未能如期投放；原材料价格上涨超预期；美国贸易政策风险；汇率波动风险。,,西南证券,持有,[None],2021-10-28,,增持,4652813,pdf_downloads/2021/2021-10-28/688599-天合光能（688599）：收入延续高增，盈利凸显韧性.pdf,688599,天合光能,天合光能（688599）：收入延续高增，盈利凸显韧性,"{
    ""forecasts"": [
        {
            ""year"": 2022,
            ""net_profit"": 19.19,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2023,
            ""net_profit"": 34.66,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 42.40,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
杨甫,"投资要点：半年报业绩7.06亿，增幅43.17%。上半年公司实现营收201.9亿（+60.91%）、归属净利润7.05亿（+43.17%）、扣非净利润5.84亿（+31.34%）、经营净现金流1.25亿（-81.11%）、ROE达到4.56%（+0.23pcts）。第二季度，单季度营收116.7亿（+65%）、单季度归属净利润4.76亿（+40%）。组件出货量大幅增长，盈利水平稳健。公司主营光伏组件产品、光伏电站系统产品和智慧能源业务，组件产品销售占营收主要构成。上半年，公司光伏组件业务出货量超过10.5GW（+80%），其中210组件出货量超过5GW，为大尺寸组件产品出货量行业第一，组件业务整体收入达到172亿元（+90%），其中对外销售收入158.5亿（+80%），毛利率10.7%（-3.2pcts），估算单瓦价格达到1.65元（+6%）、单瓦利润0.05元（+38%），预计分销模式、大尺寸产品占比提升以及非硅成本下降，增厚了单瓦利润。公司国内光伏电站系统业务项目开发超过1.5GW，跟踪支架产品实现多个国内外大型地面电站交付，户用光伏系统产品出货量增长300%，户用产品销售新增金融模式，推动系统产品收入达到17.32亿元。此外，光伏电站建设和销售贡献收入20.39亿元。公司智慧能源业务上半年实现储能智能解决方案的大型标杆项目突破，户用储能业务在日本通过JET认证并批量出货，智慧能源业务收入规模5.6亿（+27%）。原材料成本压力犹在，利润率呈现边际改善。上半年公司综合毛利率13.4%（-2.2pcts），净利率3.6%（-0.5pcts），硅料等原材料价格以及海运价格的上涨造成了成本压力。但随着公司产量上升，部分成本费用的单瓦摊销减少，非硅成本下降，结合下游组价格协商，整体情况好转，二季度公司单季度毛利率上升至14.2%（环比提升1.9pcts）、单季度净利率上升至4.2%（环比提升1.3pcts）。研发投入增长42%，20个项目在研。上半年公司研发投入达到12.2亿元（+42%）、其中研发费用达到3.36亿元（+70%），在研项目达到20项。目前正研发TOPCon电池技术，已建立500MW级别的210尺寸TOPCon电池中试线。HJT可靠性研究工作已完成，正进行210HJT组件认证。Vanguard 2P单台支架承载组件功率可达80kW，成为全球首个获得IEC认证的，可兼容210组件20多点驱动支架解决方案。报告期内，公司大规模投入 PERC 电池关键技术、大尺寸组件产品开发和
组件材料技术研究，166 和 210 电池量产效率达到 23.4%，属于行业头
部水平。截止上半年末，公司累计专利数量达到 973 项（+14.2%）",,财信证券,推荐,[None],2021-08-28,,买入,4601026,pdf_downloads/2021/2021-08-28/688599-天合光能（688599）：大尺寸产品出货续增，单瓦利润坚挺.pdf,688599,天合光能,天合光能（688599）：大尺寸产品出货续增，单瓦利润坚挺,"{
    ""forecasts"": [
        {
            ""year"": null,
            ""net_profit"": 7.05,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"敖颖晨,韩晨",投资要点业绩总结：2021上半年公司实现营收201.88亿元，同比增长60.91%；实现归母净利润7.06亿元，同比增长43.17%；实现扣非归母净利润5.84亿元，同比增长31.34%，EPS 0.34元。其中Q2实现营收116.65亿元，同比增长65.63%；实现归母净利润4.76亿元，同比增长39.88%。组件出货同比大幅增长79.80%，业绩超市场预期。上半年公司组件出货超10.50GW，较去年同期大幅增长79.80%。公司组件业务实现对外销售收入158.53亿元，同比增长80.23%。受硅料价格大幅上涨及人民币升值影响，组件业务毛利率10.75%，同比下降3.45pp。21Q2组件业务毛利率12.00%，环比Q1提升3.06pp，主要得益于电池自供比例提升、210产品成本的下降及公司良好的成本管控能力。考虑到出货量大幅增长对费用的摊薄、外汇套保实现投资收益的加回，公司上半年单瓦净利约0.05元，较去年同期提升约39.68%。此外，公司分布式光伏业务原装系统出货超500MW，光伏系统产品实现营业收入17.32亿元，毛利率为19.83%。210组件出货占比近50%，进一步完善大尺寸产能布局。上半年公司210组件出货超5GW，占总出货比例近50%，在大尺寸组件产品市场中出货量第一。同时，越南基地电池与组件项目、盐城电池与组件项目、宿迁高效电池项目等多个产能项目快速建设落成，保障公司领先产品产能适配。预计到今年年底电池片、组件产能达35GW、50GW，其中210大尺寸产能占比超过70%。持续研发投入，布局下一代电池技术。公司166电池和210电池量产效率已达23.40%，并积极开发下一代电池技术。TOPCON电池方面，实验室量产电池效率可达24.5%，新建了500MW的210大尺寸TOPCON电池中试线。公司可转债募投项目中，盐城16GW高效太阳能电池项目、宿迁二期5GW项目均预留了TOPCON接口，宿迁三期8GW项目采用TOPCON工艺。HJT电池和组件技术方面，公司正在进行210尺寸HJT组件认证。盈利预测与投资建议。上半年公司组件出货量同比大幅增长并跃居行业第二位，210产品出货接近50%。预计年底210大尺寸产能占比超过70%，并积极布局TOPCON、HJT下一代电池技术。我们预计未来三年公司归母净利润复合增速为50.08%，首次覆盖给予“持有”评级。风险提示：公司产能未能如期投放；原材料价格上涨超预期；美国贸易政策风险；汇率波动风险。,,西南证券,持有,[None],2021-08-26,,增持,4599170,pdf_downloads/2021/2021-08-26/688599-天合光能（688599）：组件出货量大增，大尺寸产品占比提升.pdf,688599,天合光能,天合光能（688599）：组件出货量大增，大尺寸产品占比提升,"{
    ""forecasts"": [
        {
            ""year"": null,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"杨润思,王磊",事件：天合光能发布2021年半年度报告。上半年业绩稳定增长，光伏一体化龙头地位持续强化。2021年上半年，公司实现营收201.88亿元，同比增长60.91%，实现归母净利润7.06亿，同比增长43.17%，其中二季度公司实现营收116.65亿元，同比增长65.63%，实现归母净利润4.76亿元，同比增长39.88%，在产业链上游价格上涨的压力下，盈利仍实现稳定增长。报告期内，公司实现全球组件出货超过10.5GW，根据PV InfoLink统计，出货量排名全球第二，光伏一体化龙头地位持续稳固。积极推进210大尺寸路线，持续推动产能扩张。210尺寸发布以来，基于其对于光伏产业链显著的降本能力，公司积极推进210大尺寸路线，2021年上半年210组件需求持续旺盛，公司210组件出货超过5GW，维持大尺寸组件市场中的领先地位。此外，公司加快210产能扩张节奏，预计到2021年底，公司电池、组件产能分别达到35、50GW，其中210尺寸占比将超过70%，领先地位有望进一步强化。率先发力分布式业务，紧握“整县推进”发展机遇，有望构筑业绩新增长点。公司在行业内率先布局分布式市场，推出天合富家和天合蓝天子品牌，分别面向户用及工商业市场，向客户提供整体解决方案，均获得高度认可，市占率快速提升，其中户用产品出货量同比增长超300%，2021年上半年总体出货超500MW。面对“整县推进”带来的分布式光伏发展机遇，公司积极参与试点申报工作，根据天合光能分布式公众号信息，截止7月15日（试点项目备案截止日），公司共参与了国内253个县的申报工作，最终与71个县合作提报了方案并制定后续的合作计划，有望推动公司分布式业务加速发展。持续加大研发投入，推进技术创新研发。2021年上半年，公司研发投入同比增长42.01%至12.21亿元，其中研发费用同比提升70.16%至3.36亿元。公司持续推进电池及组件创新技术的研发投入，PERC电池量产效率已达到23.40%，TOPCon方面，实验室可量产电池效率达到24.5%，且已新建500MW 210大尺寸中试线，异质结方面，公司完成HJT可靠性的研究工作，正积极推进210 HJT组件认证。盈利预测：预计公司2021~2023年实现归母净利润18.83/35.24/54.34亿元，对应PE估值59.3/31.7/20.5倍，维持“增持”评级。风险提示：组件价格不及预期，组件出货不及预期。,,国盛证券,增持,[None],2021-08-26,,增持,4599072,pdf_downloads/2021/2021-08-26/688599-天合光能（688599）：上半年业绩稳步增长，分布式业务发展迎来加速.pdf,688599,天合光能,天合光能（688599）：上半年业绩稳步增长，分布式业务发展迎来加速,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": 18.83,
            ""eps"": null,
            ""pe"": 59.3
        },
        {
            ""year"": 2022,
            ""net_profit"": 35.24,
            ""eps"": null,
            ""pe"": 31.7
        },
        {
            ""year"": 2023,
            ""net_profit"": 54.34,
            ""eps"": null,
            ""pe"": 20.5
        }
    ]
}"
"黄钰豪,陈瑶,曾朵红","投资要点2021H1公司归母净利润7.06亿元，同比增长43.17%，超市场预期：公司发布2021年半年报，2021年上半年实现营业收入201.88亿元，同比增长60.91%；实现归母净利润7.06亿元，同比增长43.17%。盈利大幅增长主要系光伏组件出货量价齐升所致。海外出货快速增长，大尺寸及分销占比提升，盈利能力超市场预期。2021H1公司组件业务收入172.48亿元，同增91%，上半年公司出货量超10.5GW，居全球第二，其中2021Q2出货超6GW，同环比+81%/+33%，盈利能力超市场预期，原因：1）签单价格高；2）海外出货快速增长，海外价格高盈利强；3）大尺寸占比提升，产品结构持续改善；4）分销占比提升,提升促进盈利结构性改善。转换效率行业领先，N型大尺寸电池技术正在验证。公司166和210的PERC电池量产效率已达到 23.40%，电池双面率提升2.5%，组件双面率提升1.3%，产品指标均达到行业领先水平。新技术方面，公司TOPCon电池实验室可量产电池效率达24.5%，新建了500MW 的210大尺寸TOPCon电池中试线；另外，公司已完成 210大尺寸 HJT可靠性的研究工作，正在进行组件认证。扩产加速一体化布局，龙头地位持续强化。我们预计到2021年底公司电池、组件拥有产能35GW、50GW，同比+180%、+125%，电池组件一体化比例提升至70%。新扩产能均为210，到2021年底电池组件210占比超过70%，公司老产能包袱小，新产能成本低，盈利能力强劲，龙头地位强化。分布式光伏系统增长亮眼，高盈利成为业绩新动能。2021H1公司原装户用光伏系统“天合富家”和原装工商业光伏系统系统“天合蓝天”市占率实现快速增长，出货超500MW。其中户用光伏系统出货量同比增长超300%，主要得益于国内户用市场快速增长，1-7月国内户用光伏新增装机7.65GW，同增157%，我们预计今年户用新增装机将达18GW+，同增78%+。往后看，国内整县推进大超市场预期，我们预计总规模超100GW，公司在分布式智慧能源业务深耕产品与全流程服务，并向 BIPV 等业务领域拓展，将充分受益整县推进及户用市场加速，增长潜力较大。跟踪支架及电站业务稳健发展，智慧能源开辟储能新空间。2021年上半年公司跟踪支架实现多个重大项目交付，出货超500MW，但因钢材价格的快速上涨，有量无利，处于盈利底部，下半年需求起量+跟踪支架渗透率提升，我们预计盈利将有所修复。智慧能源业务，公司稳步构建储能核心能力，积极进行国内外市场销售与布局。盈利预测与投资评级：基于光伏行业景气度向好的优势，我们上调盈利预期，我们预计2021-2023年归母净利润为20.72/35.67/45.33亿元（前值2021/2022/2023年为19.33/27.90/35.59亿元），同比增长68.6%/72.1%/27.1%，对应EPS为1.00/1.72/2.19元，给予2022年38倍PE，对应目标价65.4元，维持“买入”评级。风险提示：政策不达预期，竞争加剧等。",,东吴证券,买入,[None],2021-08-26,,买入,4598747,pdf_downloads/2021/2021-08-26/688599-天合光能（688599）中报点评：组件盈利超市场预期，分布式光伏系统增长亮眼.pdf,688599,天合光能,天合光能（688599）中报点评：组件盈利超市场预期，分布式光伏系统增长亮眼,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": 20.72,
            ""eps"": 1.00,
            ""pe"": null
        },
        {
            ""year"": 2022,
            ""net_profit"": 35.67,
            ""eps"": 1.72,
            ""pe"": 38
        },
        {
            ""year"": 2023,
            ""net_profit"": 45.33,
            ""eps"": 2.19,
            ""pe"": null
        }
    ]
}"
